Session name,Start Time,Session Duration (Minutes),Attendees,Only attended live,Only watched video,Attended live & watched video,Average time spent in session (Minutes),Average time spent in session (Seconds),Total recording watch time (Minutes),Total recording watch time (Seconds),Average recording watch time (Minutes),Average recording watch time (Seconds),Total chats sent in session,Total poll and quiz responses,Total questions asked,Total questions answered,Total reactions sent,Attendees using chat,Attendees responding to polls & quizzes,Attendees asking questions,Attendees using reactions,Lobby material downloaded,Resource document downloaded,Resource link clicks,Total bookmarks
"Keynote: Ideas Run the World. IT Powers the Journey. - Thu, May 28, 2026 9:00 AM CDT","May 28, 2026 9:00 AM CDT",123,183,160,9,14,59,3545,250,14970.5,12,715,103,0,2,0,0,31/183 (17%),0/183 (0%),0/183 (0%),0/183 (0%),0,0,0,21
"From Listening to Doing: Exploring IT Federation Together - Thu, May 28, 2026 10:30 AM CDT","May 28, 2026 10:30 AM CDT",61,66,52,13,1,44,2612,329,19761.6,24,1412,32,0,0,0,4,13/66 (20%),0/66 (0%),0/66 (0%),4/66 (6%),0,0,0,12
"Building Trust in IT: Competency, Sincerity, and Care, Made Practical - Thu, May 28, 2026 10:30 AM CDT","May 28, 2026 10:30 AM CDT",72,83,75,6,2,48,2868,212,12731.9,27,1591,62,29,0,0,13,12/83 (14%),27/83 (33%),0/83 (0%),9/83 (11%),0,0,0,14
"How WiscWeb and StratComm Combined Forces to Bring us the UW Theme 2.0 - Thu, May 28, 2026 10:30 AM CDT","May 28, 2026 10:30 AM CDT",75,42,38,4,0,55,3325,151,9079,38,2270,20,0,0,0,4,12/42 (29%),0/42 (0%),0/42 (0%),4/42 (10%),0,0,0,8
"Unconference - Thu, May 28, 2026 10:30 AM CDT","May 28, 2026 10:30 AM CDT",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,1
"Network with IT Mentors, Mentees and Friends - Thu, May 28, 2026 10:30 AM CDT","May 28, 2026 10:30 AM CDT",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,2
"Lunch - Thu, May 28, 2026 11:30 AM CDT","May 28, 2026 11:30 AM CDT",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,3
"What Good Leadership Actually Looks Like. A Story About Mental Health, Trust, and Teams - Thu, May 28, 2026 12:30 PM CDT","May 28, 2026 12:30 PM CDT",49,63,46,15,2,26,1582,272,16348.3,16,962,15,0,0,0,31,12/63 (19%),0/63 (0%),0/63 (0%),19/63 (30%),0,0,0,25
"How I Used AI to Help with the IT Support Symposium - Thu, May 28, 2026 12:30 PM CDT","May 28, 2026 12:30 PM CDT",64,29,27,2,0,22,1305,19,1151.1,10,576,2,0,0,0,4,2/29 (7%),0/29 (0%),0/29 (0%),1/29 (3%),0,0,0,8
"From 'Do Something' to Demystified: The Learn@UW Roadmap for Scaling AI Training - Thu, May 28, 2026 12:30 PM CDT","May 28, 2026 12:30 PM CDT",58,41,38,3,0,25,1480,30,1791.8,10,597,3,0,0,0,0,2/41 (5%),0/41 (0%),0/41 (0%),0/41 (0%),0,0,0,10
"Kuali Build: Power Your Forms. Streamline Your Workflow. - Thu, May 28, 2026 12:30 PM CDT","May 28, 2026 12:30 PM CDT",39,36,31,3,2,22,1303,60,3582.1,12,716,11,0,0,0,15,7/36 (19%),0/36 (0%),0/36 (0%),10/36 (28%),0,0,0,13
"Wardley Mapping: An Interactive Workshop to Map Strategic Planning - Thu, May 28, 2026 1:15 PM CDT","May 28, 2026 1:15 PM CDT",70,24,22,2,0,38,2262,11,659,5,329,1,0,0,0,2,1/24 (4%),0/24 (0%),0/24 (0%),2/24 (8%),0,0,0,9
"The Art of Adaptation: Real Stories of Navigating through Change - Thu, May 28, 2026 1:15 PM CDT","May 28, 2026 1:15 PM CDT",66,33,31,2,0,48,2896,64,3819.1,32,1910,8,0,0,0,2,4/33 (12%),0/33 (0%),0/33 (0%),2/33 (6%),0,0,0,11
"Normalizing Failure: How To Create Psychological Safety to Make Your Organization Successful - Thu, May 28, 2026 1:15 PM CDT","May 28, 2026 1:15 PM CDT",71,35,29,5,1,42,2493,93,5600.2,16,933,2,0,0,0,1,2/35 (6%),0/35 (0%),0/35 (0%),1/35 (3%),0,0,0,12
"Raised on Anime, Working in IT: How Japanese Anime Inspired Careers in IT and Cybersecurity - Thu, May 28, 2026 1:15 PM CDT","May 28, 2026 1:15 PM CDT",72,64,57,4,3,51,3068,164,9830.5,23,1404,57,0,0,0,9,19/64 (30%),0/64 (0%),0/64 (0%),6/64 (9%),0,0,0,19
"AI Agents for IT Productivity - Thu, May 28, 2026 2:30 PM CDT","May 28, 2026 2:30 PM CDT",42,71,67,3,1,28,1677,72,4346.3,18,1087,8,0,0,0,10,5/71 (7%),0/71 (0%),0/71 (0%),10/71 (14%),0,0,0,17
"Get It Out Of Your Head: Your Brain Wasn't Built for This (and Neither was Excel) - Thu, May 28, 2026 2:30 PM CDT","May 28, 2026 2:30 PM CDT",47,46,37,8,1,27,1615,103,6182,11,687,7,0,0,0,7,6/46 (13%),0/46 (0%),0/46 (0%),6/46 (13%),0,0,0,18
"Project Management for Messy People - Thu, May 28, 2026 2:30 PM CDT","May 28, 2026 2:30 PM CDT",46,35,33,2,0,26,1542,26,1567.4,13,784,17,0,0,0,2,6/35 (17%),0/35 (0%),0/35 (0%),2/35 (6%),0,0,0,17
"IT Awards and Closing Remarks - Thu, May 28, 2026 3:15 PM CDT","May 28, 2026 3:15 PM CDT",81,80,74,6,0,42,2540,90,5403.2,15,901,41,0,0,0,104,17/80 (21%),0/80 (0%),0/80 (0%),23/80 (29%),0,0,0,12
" IT Recognition Awards Reception  - Thu, May 28, 2026 4:15 PM CDT","May 28, 2026 4:15 PM CDT",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,3
"Replacing Spreadsheets: A Consolidated View of Network Infrastructure Data - Fri, May 29, 2026 9:00 AM CDT","May 29, 2026 9:00 AM CDT",90,47,42,4,1,20,1199,89,5322.1,18,1064,8,0,0,0,3,7/47 (15%),0/47 (0%),0/47 (0%),3/47 (6%),0,0,0,14
"How to Build Custom Blocks for the New UW Theme 2.0 - Fri, May 29, 2026 9:00 AM CDT","May 29, 2026 9:00 AM CDT",44,41,36,4,1,24,1467,99,5945.2,20,1189,13,0,0,0,3,9/41 (22%),0/41 (0%),0/41 (0%),3/41 (7%),0,0,0,10
"DNS and DHCP infrastructure at UW-Madison - Fri, May 29, 2026 9:00 AM CDT","May 29, 2026 9:00 AM CDT",45,82,80,2,0,26,1538,56,3338.1,28,1669,14,0,0,0,16,13/82 (16%),0/82 (0%),0/82 (0%),15/82 (18%),0,0,0,14
"Procurement, Personal Liability, and Possibly a Perfect Solution (9:00-9:15am) - Fri, May 29, 2026 9:00 AM CDT","May 29, 2026 9:00 AM CDT",35,23,22,1,0,18,1086,22,1318,22,1318,3,7,0,0,2,3/23 (13%),7/23 (30%),0/23 (0%),2/23 (9%),0,0,0,7
"Looking at How LLMs Might Help Your Work - Fri, May 29, 2026 9:40 AM CDT","May 29, 2026 9:40 AM CDT",72,124,120,3,1,24,1414,47,2842.5,12,711,50,0,0,0,5,13/124 (10%),0/124 (0%),0/124 (0%),5/124 (4%),0,0,0,21
" Building an AI Tutor With Google Tools - Fri, May 29, 2026 9:40 AM CDT","May 29, 2026 9:40 AM CDT",65,91,90,1,0,39,2329,1,68.4,1,68,57,0,0,0,41,20/91 (22%),0/91 (0%),0/91 (0%),25/91 (27%),0,0,0,16
"How Containers Work Under the Hood - Fri, May 29, 2026 10:50 AM CDT","May 29, 2026 10:50 AM CDT",44,54,50,3,1,25,1475,10,613,3,153,10,0,0,0,9,8/54 (15%),0/54 (0%),0/54 (0%),9/54 (17%),0,0,0,9
"AI and You - Fri, May 29, 2026 10:50 AM CDT","May 29, 2026 10:50 AM CDT",65,49,47,2,0,20,1217,40,2399.3,20,1200,3,0,0,0,3,3/49 (6%),0/49 (0%),0/49 (0%),3/49 (6%),0,0,0,14
"Continuous Improvisation: Adapting Process, Governance, and Communication in ITSM - Fri, May 29, 2026 10:50 AM CDT","May 29, 2026 10:50 AM CDT",41,56,53,2,1,26,1571,64,3823.8,21,1275,13,0,0,0,11,7/56 (13%),0/56 (0%),0/56 (0%),10/56 (18%),0,0,0,13
"What Even is Technical Debt? - Fri, May 29, 2026 10:50 AM CDT","May 29, 2026 10:50 AM CDT",36,36,35,1,0,18,1103,22,1304,22,1304,19,0,0,0,10,8/36 (22%),0/36 (0%),0/36 (0%),7/36 (19%),0,0,0,7
"Lunch - Fri, May 29, 2026 11:20 AM CDT","May 29, 2026 11:20 AM CDT",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,3
"What Could Go Wrong? Building a Long-Term Archive in the Real World - Fri, May 29, 2026 12:20 PM CDT","May 29, 2026 12:20 PM CDT",47,48,46,2,0,28,1669,35,2075.5,17,1038,33,0,0,0,3,9/48 (19%),0/48 (0%),0/48 (0%),3/48 (6%),0,0,0,13
"Appreciating jj-vcs (12:20-12:35pm) - Fri, May 29, 2026 12:20 PM CDT","May 29, 2026 12:20 PM CDT",35,10,9,1,0,19,1122,23,1365.8,23,1366,2,0,0,0,3,2/10 (20%),0/10 (0%),0/10 (0%),2/10 (20%),0,0,0,2
"Simple Accessibility Wins in the KnowledgeBase - Fri, May 29, 2026 12:20 PM CDT","May 29, 2026 12:20 PM CDT",42,51,49,1,1,28,1667,42,2507,21,1253,15,0,0,0,8,6/51 (12%),0/51 (0%),0/51 (0%),8/51 (16%),0,0,0,18
"Utilizing AI Tools to Design and Develop Engaging Online Compliance Training for UW-Madison Staff, Faculty, and Students - Fri, May 29, 2026 12:20 PM CDT","May 29, 2026 12:20 PM CDT",35,27,25,0,2,22,1309,1,76.4,1,38,7,0,0,0,4,3/27 (11%),0/27 (0%),0/27 (0%),4/27 (15%),0,0,0,10
"DoH! How to implement DNS over HTTPS on Windows Server 2025 - Fri, May 29, 2026 1:00 PM CDT","May 29, 2026 1:00 PM CDT",27,26,26,0,0,20,1197,0,0,0,0,5,0,0,0,5,2/26 (8%),0/26 (0%),0/26 (0%),5/26 (19%),0,0,0,5
"It’s Not You, It’s… Just Time: How to Breakup Well with Advanced Custom Fields - Fri, May 29, 2026 1:00 PM CDT","May 29, 2026 1:00 PM CDT",38,32,30,2,0,27,1624,64,3831.5,32,1916,10,0,0,0,12,5/32 (16%),0/32 (0%),0/32 (0%),9/32 (28%),0,0,0,6
"So, You Need an Accessible Web Interface? - Fri, May 29, 2026 1:00 PM CDT","May 29, 2026 1:00 PM CDT",42,50,47,3,0,26,1553,137,8244,46,2748,5,0,0,0,18,4/50 (8%),0/50 (0%),0/50 (0%),12/50 (24%),0,0,0,13
"Faster, Better and Cheaper: Refactoring Course Search & Enroll - Fri, May 29, 2026 1:00 PM CDT","May 29, 2026 1:00 PM CDT",56,28,24,4,0,23,1368,110,6571.7,27,1643,9,0,0,0,10,4/28 (14%),0/28 (0%),0/28 (0%),8/28 (29%),0,0,0,4
"The Surprisingly Simple Tech Behind Digital Cinema - Fri, May 29, 2026 1:40 PM CDT","May 29, 2026 1:40 PM CDT",40,50,48,2,0,26,1560,54,3259,27,1629,25,0,0,0,17,14/50 (28%),0/50 (0%),0/50 (0%),15/50 (30%),0,0,0,13
"Achieving Transparency in Organizational Culture Using No-Cost Automations - Fri, May 29, 2026 1:40 PM CDT","May 29, 2026 1:40 PM CDT",43,60,57,3,0,28,1707,3,190.1,1,63,3,0,0,0,10,2/60 (3%),0/60 (0%),0/60 (0%),10/60 (17%),0,0,0,15
"CANCELED-Resume Building in Modern Days - Fri, May 29, 2026 1:40 PM CDT","May 29, 2026 1:40 PM CDT",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0 (0%),0/0 (0%),0/0 (0%),0/0 (0%),0,0,0,14
